"Part";"Value";"Device";"Package";"Description";"AVAILABILITY";"DESCRIPTION";"DIGI-KEY_PART_NUMBER";"DIGI-KEY_PURCHASE_URL";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MF";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"POPULARITY";"PRICE";"RS_PART_NUMBER";"RS_PRICE-STOCK";"SPICEPREFIX";
"BATTERY";"S2B-XH-A(LF)(SN)";"S2B-XH-A(LF)(SN)";"JST_S2B-XH-A(LF)(SN)";"XH Series 2.5mm 2 Position Through Hole Shrouded Header Connector";"";" Connector Header Through Hole, Right Angle 2 position 0.098 _2.50mm_ ";"455-2257-ND";"https://www.digikey.com/product-detail/en/jst-sales-america-inc/S2B-XH-A_LF__SN_/455-2257-ND/1651055?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"";"";"";"JST Sales";"";"";"S2B-XH-A_LF__SN_";"";"";"";"None";"";"";"";"";"";
"C1";"100 nF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"88";"";"";"";"C";
"C4";"22 pF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"88";"";"";"";"C";
"C5";"22 pF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"88";"";"";"";"C";
"C6";"100nF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"88";"";"";"";"C";
"C7";"100 nF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"88";"";"";"";"C";
"C12";"0.33uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"88";"";"";"";"C";
"CAN1";"S2B-XH-A(LF)(SN)";"S2B-XH-A(LF)(SN)";"JST_S2B-XH-A(LF)(SN)";"XH Series 2.5mm 2 Position Through Hole Shrouded Header Connector";"";" Connector Header Through Hole, Right Angle 2 position 0.098 _2.50mm_ ";"455-2257-ND";"https://www.digikey.com/product-detail/en/jst-sales-america-inc/S2B-XH-A_LF__SN_/455-2257-ND/1651055?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"";"";"";"JST Sales";"";"";"S2B-XH-A_LF__SN_";"";"";"";"None";"";"";"";"";"";
"CAN_TR1";"120";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"86";"";"";"";"R";
"COUT2";"100nF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"88";"";"";"";"C";
"DRIVER";"S4B-XH-A(LF)(SN)";"S4B-XH-A(LF)(SN)";"S4B-XH-A(LF)(SN)";"http://octopart.com/s4b-xh-a%28lf%29%28sn%29-jst-7995347";"Unavailable";" Connector Header Through Hole, Right Angle 4 position 0.098 _2.50mm_ ";"";"";"";"";"";"JST Sales";"";"";"S4B-XH-A_LF__SN_";"";"";"";"None";"";"None";"";"";"";
"D_PWR_IN";"B02P-VL__LF__SN_";"B02P-VL__LF__SN_";"SHDR2W180P0X620_1X2_1340X1320X";"JST VL Series, Series Number B02P, 6.2mm Pitch 2 Way 1 Row Straight PCB Header, Through Hole Termination, 20A";"";"JST VL Series, Series Number B02P, 6.2mm Pitch 2 Way 1 Row Straight PCB Header, Through Hole Termination, 20A";"";"";"16.4mm";"JST (JAPAN SOLDERLESS TERMINALS)";"B02P-VL (LF)(SN)";"";"";"";"";"";"";"";"";"";"";"8201093P";"http://uk.rs-online.com/web/p/products/8201093P";"";
"D_PWR_OUT";"B02P-VL__LF__SN_";"B02P-VL__LF__SN_";"SHDR2W180P0X620_1X2_1340X1320X";"JST VL Series, Series Number B02P, 6.2mm Pitch 2 Way 1 Row Straight PCB Header, Through Hole Termination, 20A";"";"JST VL Series, Series Number B02P, 6.2mm Pitch 2 Way 1 Row Straight PCB Header, Through Hole Termination, 20A";"";"";"16.4mm";"JST (JAPAN SOLDERLESS TERMINALS)";"B02P-VL (LF)(SN)";"";"";"";"";"";"";"";"";"";"";"8201093P";"http://uk.rs-online.com/web/p/products/8201093P";"";
"F2";"0154002.DRT";"0154002.DRT";"FUSM9750X381N";"Littelfuse 2A T Surface Mount Fuse, 125V ac/dc";"";"Littelfuse 2A T Surface Mount Fuse, 125V ac/dc";"";"";"3.81mm";"LITTELFUSE";"0154002.DRT";"";"576-0154002.DRT";"https://www.mouser.co.uk/ProductDetail/Littelfuse/0154002DRT?qs=2VFNtWizgicDQ8R7JxIsmA%3D%3D";"";"";"";"";"";"";"";"";"";"";
"IC1";"MCP2515-I/P";"MCP2515-I/P";"DIP254P762X432-18";"Stand-Alone CAN Controller";"Unavailable";" MCP2515 Series 5.5 V 1 Mb/s Stand Alone SPI Interface CAN Controller - PDIP-18 ";"";"";"";"";"";"Microchip";"";"";"MCP2515-I/P";"";"";"";"DIP-18 Microchip";"";"None";"";"";"";
"IC2";"MCP2551-I/P";"MCP2551-I/P";"DIP254P762X432-8";"High-Speed CAN Transceiver";"Unavailable";" MCP2551 Series 5.5 V 1 Mb/s Surface Mount High-Speed CAN Transceiver - PDIP-8 ";"";"";"";"";"";"Microchip";"";"";"MCP2551-I/P";"";"";"";"DIP-8 Microchip";"";"None";"";"";"";
"IC5";"LM7805CT_NOPB";"LM7805CT_NOPB";"TO254P470X1028X1955-3P";"1.5-A, Wide VIN Fixed Voltage Regulators";"";"1.5-A, Wide VIN Fixed Voltage Regulators";"";"";"4.7mm";"Texas Instruments";"LM7805CT/NOPB";"";"926-LM7805CT/NOPB";"https://www.mouser.co.uk/ProductDetail/Texas-Instruments/LM7805CT-NOPB?qs=OYMYEaN9QmBS2GvaX6GSkQ%3D%3D";"";"";"";"";"";"";"";"";"";"";
"LED3";"TLHG5400";"TLHG5400";"TLHG5400";"Vishay TLHG5400, 575 nm Green LED, 5mm (T-1 3/4) Round Through Hole package";"";"Vishay TLHG5400, 575 nm Green LED, 5mm (T-1 3/4) Round Through Hole package";"";"";"9mm";"Vishay";"TLHG5400";"";"78-TLHG5400";"https://www.mouser.com/Search/Refine.aspx?Keyword=78-TLHG5400";"";"";"";"";"";"";"";"";"";"";
"M3";"ARDUINO-PRO-MINI-3.3V#APC";"ARDUINO-PRO-MINI-3.3V#APC";"ARDUINO-PRO-MINI#APC";"Arduino Pro Mini (and compatible devices) with angle programming connector";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"PULL_UP1";"10k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"86";"";"";"";"R";
"Q1";"PSMNR90-40YLHX";"PSMNR90-40YLHX";"PSMNR9040YLHX";"MOSFET N-CH 40 V LOGIC LEVEL";"";"MOSFET N-CH 40 V LOGIC LEVEL";"";"";"1.1mm";"Nexperia";"PSMNR90-40YLHX";"";"771-PSMNR90-40YLHX";"https://www.mouser.com/Search/Refine.aspx?Keyword=771-PSMNR90-40YLHX";"";"";"";"";"";"";"";"";"";"";
"Q6";"QCL16.0000F18B23B";"CRYSTALHC49S";"HC49/S";"CRYSTAL";"";"";"";"";"";"";"";"";"";"";"";"";"1667008";"unknown";"";"";"";"";"";"";
"R1";"10k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"86";"";"";"";"R";
"R2";"1k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"86";"";"";"";"R";
"R3";"1k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"86";"";"";"";"R";
"R4";"100k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"86";"";"";"";"R";
"R5";"10";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"86";"";"";"";"R";
"R6";"200";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"86";"";"";"";"R";
"TORQUE";"S2B-XH-A(LF)(SN)";"S2B-XH-A(LF)(SN)";"JST_S2B-XH-A(LF)(SN)";"XH Series 2.5mm 2 Position Through Hole Shrouded Header Connector";"";" Connector Header Through Hole, Right Angle 2 position 0.098 _2.50mm_ ";"455-2257-ND";"https://www.digikey.com/product-detail/en/jst-sales-america-inc/S2B-XH-A_LF__SN_/455-2257-ND/1651055?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"";"";"";"JST Sales";"";"";"S2B-XH-A_LF__SN_";"";"";"";"None";"";"";"";"";"";
